"time","db","freq"
" 18:23:04",8.51,461000000
" 18:23:04",8.51,461500000
" 18:23:04",5.1,462000000
" 18:23:04",7.16,462500000
" 18:23:04",6.77,463000000
" 18:23:04",6.77,463500000
" 18:23:04",5.2,464000000
" 18:23:04",7.05,464500000
" 18:23:04",7.39,465000000
" 18:23:04",7.39,465500000
" 18:23:04",15.18,466000000
" 18:23:04",7.29,466500000
" 18:23:04",8.73,467000000
" 18:23:04",8.73,467500000
" 18:23:04",17.35,468000000
" 18:23:04",8.66,468500000
" 18:23:04",8.05,469000000
" 18:23:04",8.05,469500000
" 18:23:04",6.72,470000000
" 18:23:04",9.28,470500000
" 18:23:04",8.4,471000000
" 18:23:04",8.4,471500000
" 18:23:04",6.13,472000000
" 18:23:04",8.29,472500000
" 18:23:04",9.42,473000000
" 18:23:04",9.42,473500000
" 18:23:04",7.35,474000000
" 18:23:04",7.34,474500000
" 18:23:04",10.03,475000000
" 18:23:04",10.03,475500000
" 18:23:04",9.68,476000000
" 18:23:04",9.91,476500000
" 18:23:04",8.68,477000000
" 18:23:04",8.68,477500000
" 18:23:04",15.18,478000000
" 18:23:04",13.16,478500000
" 18:23:04",11.3,479000000
" 18:23:04",11.3,479500000
" 18:23:04",15.85,480000000
" 18:23:04",10.78,480500000
" 18:23:04",13.97,481000000
" 18:23:04",13.97,481500000
" 18:23:04",4.53,482000000
" 18:23:04",3.97,482500000
" 18:23:04",6.15,483000000
" 18:23:04",6.15,483500000
" 18:23:04",7.82,484000000
" 18:23:04",9.77,484500000
" 18:23:04",9.94,485000000
" 18:23:04",9.94,485500000
" 18:23:04",7.41,486000000
" 18:23:04",8.71,486500000
" 18:23:04",9.84,487000000
" 18:23:04",9.84,487500000
" 18:23:04",18.63,488000000
" 18:23:04",20.09,488500000
" 18:23:04",19.22,489000000
" 18:23:04",19.22,489500000
" 18:23:04",16.99,490000000
" 18:23:04",19.28,490500000
" 18:23:04",14.65,491000000
" 18:23:04",14.65,491500000
" 18:23:04",20.4,492000000
" 18:23:04",20.34,492500000
" 18:23:04",21.17,493000000
" 18:23:04",21.17,493500000
" 18:23:04",5.76,494000000
" 18:23:04",8.05,494500000
" 18:23:04",5.12,495000000
" 18:23:04",5.12,495500000
" 18:23:04",3.74,496000000
" 18:23:04",5.38,496500000
" 18:23:04",5.75,497000000
" 18:23:04",5.75,497500000
" 18:23:04",10.84,498000000
" 18:23:04",3.24,498500000
" 18:23:04",3.66,499000000
" 18:23:04",3.66,499500000
" 18:23:04",11.76,500000000
" 18:23:04",3.25,500500000
" 18:23:04",2.34,501000000
" 18:23:04",2.34,501500000
" 18:23:04",10.07,502000000
" 18:23:04",2.69,502500000
" 18:23:04",3.25,503000000
" 18:23:04",3.25,503500000
" 18:23:04",12.43,504000000
" 18:23:04",2.11,504500000
" 18:23:04",3.36,505000000
" 18:23:04",3.36,505500000
" 18:23:04",0.42,506000000
" 18:23:04",2.9,506500000
" 18:23:04",2.14,507000000
" 18:23:04",2.14,507500000
" 18:23:04",-1.32,508000000
" 18:23:04",1.57,508500000
" 18:23:04",1.14,509000000
" 18:23:04",1.14,509500000
" 18:23:04",-1.66,510000000
" 18:23:04",1,510500000
" 18:23:04",1.12,511000000
" 18:23:04",1.12,511500000
" 18:23:04",-0.99,512000000
" 18:23:04",1.48,512500000
" 18:23:04",1.39,513000000
" 18:23:04",1.39,513500000
" 18:23:04",4.39,514000000
" 18:23:04",1.79,514500000
" 18:23:04",1.08,515000000
" 18:23:04",1.08,515500000
" 18:23:04",6.35,516000000
" 18:23:04",2.03,516500000
" 18:23:04",1.63,517000000
" 18:23:04",1.63,517500000
" 18:23:04",1.76,518000000
" 18:23:04",6.67,518500000
" 18:23:04",3.97,519000000
" 18:23:04",3.97,519500000
" 18:23:04",1.16,520000000
" 18:23:04",2.95,520500000
" 18:23:04",3.19,521000000
" 18:23:04",3.19,521500000
" 18:23:04",1,522000000
" 18:23:04",4.15,522500000
" 18:23:04",2.91,523000000
" 18:23:04",2.91,523500000
" 18:23:04",0.19,524000000
" 18:23:04",2.58,524500000
" 18:23:04",2.78,525000000
" 18:23:04",2.78,525500000
" 18:23:04",6.88,526000000
" 18:23:04",3.17,526500000
" 18:23:04",3.24,527000000
" 18:23:04",3.24,527500000
" 18:23:04",9.02,528000000
" 18:23:04",3.29,528500000
" 18:23:04",3.41,529000000
" 18:23:04",3.41,529500000
" 18:23:04",1.16,530000000
" 18:23:04",3.61,530500000
" 18:23:04",3.57,531000000
" 18:23:04",3.57,531500000
" 18:23:04",1.32,532000000
" 18:23:04",3.84,532500000
" 18:23:04",4.41,533000000
" 18:23:04",4.41,533500000
" 18:23:04",3.03,534000000
" 18:23:04",4.21,534500000
" 18:23:04",5.17,535000000
" 18:23:04",5.17,535500000
" 18:23:04",2.74,536000000
" 18:23:04",4.72,536500000
" 18:23:04",4.81,537000000
" 18:23:04",4.81,537500000
" 18:23:04",4.03,538000000
" 18:23:04",3.8,538500000
" 18:23:04",4.64,539000000
" 18:23:04",4.64,539500000
" 18:23:04",5.34,540000000
" 18:23:04",3.76,540500000
" 18:23:04",4.71,541000000
" 18:23:04",4.71,541500000
" 18:23:04",3.98,542000000
" 18:23:04",5.76,542500000
" 18:23:04",6.1,543000000
" 18:23:04",6.1,543500000
" 18:23:04",5.21,544000000
" 18:23:04",6.45,544500000
" 18:23:04",6.66,545000000
" 18:23:04",6.66,545500000
" 18:23:04",8.25,546000000
" 18:23:04",11.69,546500000
" 18:23:04",12.99,547000000
" 18:23:04",12.99,547500000
" 18:23:04",2.44,548000000
" 18:23:04",2.6,548500000
" 18:23:04",2.44,549000000
" 18:23:04",2.44,549500000
" 18:23:04",2.28,550000000
" 18:23:04",1.72,550500000
" 18:23:04",2.08,551000000
" 18:23:04",2.08,551500000
" 18:23:04",1.11,552000000
" 18:23:04",2.06,552500000
" 18:23:04",2.08,553000000
" 18:23:04",2.08,553500000
" 18:23:04",0.64,554000000
" 18:23:04",2.23,554500000
" 18:23:04",2.42,555000000
" 18:23:04",2.42,555500000
" 18:23:04",0.52,556000000
" 18:23:04",1.48,556500000
" 18:23:04",1.74,557000000
" 18:23:04",1.74,557500000
" 18:23:04",-0.01,558000000
" 18:23:04",1.29,558500000
" 18:23:04",1.27,559000000
" 18:23:04",1.27,559500000
" 18:23:04",-0.27,560000000
" 18:23:04",0.55,560500000
" 18:23:04",1.14,561000000
" 18:23:04",1.14,561500000
" 18:23:04",0.69,562000000
" 18:23:04",1.04,562500000
" 18:23:04",1.34,563000000
" 18:23:04",1.34,563500000
" 18:23:04",2.02,564000000
" 18:23:04",1.94,564500000
" 18:23:04",2.3,565000000
" 18:23:04",2.3,565500000
" 18:23:04",0.47,566000000
" 18:23:04",2.14,566500000
" 18:23:04",1.83,567000000
" 18:23:04",1.83,567500000
" 18:23:04",0.28,568000000
" 18:23:04",1.93,568500000
" 18:23:04",1.7,569000000
" 18:23:04",1.7,569500000
" 18:23:04",-0.35,570000000
" 18:23:04",1.43,570500000
" 18:23:04",1.59,571000000
" 18:23:04",1.59,571500000
" 18:23:04",-0.2,572000000
" 18:23:04",1.46,572500000
" 18:23:04",1.57,573000000
" 18:23:04",1.57,573500000
" 18:23:04",2.1,574000000
" 18:23:04",1.78,574500000
" 18:23:04",1.74,575000000
" 18:23:04",1.74,575500000
" 18:23:04",2.98,576000000
" 18:23:04",1.53,576500000
" 18:23:04",1.36,577000000
" 18:23:04",1.36,577500000
" 18:23:04",-1.14,578000000
" 18:23:04",0.41,578500000
" 18:23:04",0.31,579000000
" 18:23:04",0.31,579500000
" 18:23:04",-1.56,580000000
" 18:23:04",-0.14,580500000
" 18:23:04",-0.14,581000000
" 18:23:04",-0.14,581500000
" 18:23:04",-1.29,582000000
" 18:23:04",0.24,582500000
" 18:23:04",0.05,583000000
" 18:23:04",0.05,583500000
" 18:23:04",-1.55,584000000
" 18:23:04",-0.25,584500000
" 18:23:04",0.06,585000000
" 18:23:04",0.06,585500000
" 18:23:04",-0.42,586000000
" 18:23:04",0.22,586500000
" 18:23:04",0.02,587000000
" 18:23:04",0.02,587500000
" 18:23:04",0.38,588000000
" 18:23:04",0.21,588500000
" 18:23:04",0.94,589000000
" 18:23:04",0.94,589500000
" 18:23:04",-1.1,590000000
" 18:23:04",1.01,590500000
" 18:23:04",0.55,591000000
" 18:23:04",0.55,591500000
" 18:23:04",7.66,592000000
" 18:23:04",2.85,592500000
" 18:23:04",6.18,593000000
" 18:23:04",6.18,593500000
" 18:23:04",8.99,594000000
" 18:23:04",5.98,594500000
" 18:23:04",2.73,595000000
" 18:23:04",2.73,595500000
" 18:23:04",-1.35,596000000
" 18:23:04",0.9,596500000
" 18:23:04",-0.62,597000000
" 18:23:04",-0.62,597500000
" 18:23:04",1.38,598000000
" 18:23:04",-0.89,598500000
" 18:23:04",-0.61,599000000
" 18:23:04",-0.61,599500000
" 18:23:04",1.82,600000000
" 18:23:04",-0.65,600500000
" 18:23:04",-1.34,601000000
" 18:23:04",-1.34,601500000
" 18:23:04",-2.17,602000000
" 18:23:04",-1.48,602500000
" 18:23:04",-1.05,603000000
" 18:23:04",-1.05,603500000
" 18:23:04",-1.43,604000000
" 18:23:04",0.84,604500000
" 18:23:04",-0.61,605000000
" 18:23:04",-0.61,605500000
" 18:23:04",-0.3,606000000
" 18:23:04",-0.01,606500000
" 18:23:04",5.52,607000000
" 18:23:04",5.52,607500000
" 18:23:04",-2.3,608000000
" 18:23:04",-0.86,608500000
" 18:23:04",-1.03,609000000
" 18:23:04",-1.03,609500000
" 18:23:04",3.58,610000000
" 18:23:04",-0.71,610500000
" 18:23:04",-0.46,611000000
" 18:23:04",-0.46,611500000
" 18:23:04",6.13,612000000
" 18:23:04",-0.25,612500000
" 18:23:04",0.02,613000000
" 18:23:04",0.02,613500000
" 18:23:04",-2.19,614000000
" 18:23:04",-0.51,614500000
" 18:23:04",-0.7,615000000
" 18:23:04",-0.7,615500000
" 18:23:04",-2.97,616000000
" 18:23:04",-1.15,616500000
" 18:23:04",-1.65,617000000
" 18:23:04",-1.65,617500000
" 18:23:04",-4.07,618000000
" 18:23:04",-2.74,618500000
" 18:23:04",-2.7,619000000
" 18:23:04",-2.7,619500000
" 18:23:04",-4.57,620000000
" 18:23:04",-3.12,620500000
" 18:23:04",-3.9,621000000
" 18:23:04",-3.9,621500000
" 18:23:04",-0.14,622000000
" 18:23:04",-3.16,622500000
" 18:23:04",-2.93,623000000
" 18:23:04",-2.93,623500000
" 18:23:04",2.83,624000000
" 18:23:04",0.66,624500000
" 18:23:04",0.83,625000000
" 18:23:04",0.83,625500000
" 18:23:04",-4.07,626000000
" 18:23:04",-2.68,626500000
" 18:23:04",-2.75,627000000
" 18:23:04",-2.75,627500000
" 18:23:04",-4.66,628000000
" 18:23:04",-3.7,628500000
" 18:23:04",-3.53,629000000
" 18:23:04",-3.53,629500000
" 18:23:04",-4.94,630000000
" 18:23:04",-3.33,630500000
" 18:23:04",-3.29,631000000
" 18:23:04",-3.29,631500000
" 18:23:04",-2.78,632000000
" 18:23:04",-2.23,632500000
" 18:23:04",4.27,633000000
" 18:23:04",4.27,633500000
" 18:23:04",4.44,634000000
" 18:23:04",-2.06,634500000
" 18:23:04",-2.38,635000000
" 18:23:04",-2.38,635500000
" 18:23:04",7.31,636000000
" 18:23:04",-2.18,636500000
" 18:23:04",-2.6,637000000
" 18:23:04",-2.6,637500000
" 18:23:04",-4.4,638000000
" 18:23:04",-3.01,638500000
" 18:23:04",-2.66,639000000
" 18:23:04",-2.66,639500000
" 18:23:04",-3.23,640000000
" 18:23:04",-1.98,640500000
" 18:23:04",-1.46,641000000
" 18:23:04",-1.46,641500000
" 18:23:04",-2.87,642000000
" 18:23:04",-1.05,642500000
" 18:23:04",-0.91,643000000
" 18:23:04",-0.91,643500000
" 18:23:04",-3.44,644000000
" 18:23:04",-1.59,644500000
" 18:23:04",-1.32,645000000
" 18:23:04",-1.32,645500000
" 18:23:04",-3.46,646000000
" 18:23:04",-2.69,646500000
" 18:23:04",-2.48,647000000
" 18:23:04",-2.48,647500000
" 18:23:04",-1.36,648000000
" 18:23:04",-2.52,648500000
" 18:23:04",-2.46,649000000
" 18:23:04",-2.46,649500000
" 18:23:04",-2.63,650000000
" 18:23:04",-2.37,650500000
" 18:23:04",-3.03,651000000
" 18:23:04",-3.03,651500000
" 18:23:04",-4.59,652000000
" 18:23:04",-2.62,652500000
" 18:23:04",-2.04,653000000
" 18:23:04",-2.04,653500000
" 18:23:04",-3.85,654000000
" 18:23:04",-2.83,654500000
" 18:23:04",-2.36,655000000
" 18:23:04",-2.36,655500000
" 18:23:04",-4.89,656000000
" 18:23:04",-2.94,656500000
" 18:23:04",-3.36,657000000
" 18:23:04",-3.36,657500000
" 18:23:04",6.59,658000000
" 18:23:04",-1.8,658500000
" 18:23:04",-2.07,659000000
" 18:23:04",-2.07,659500000
" 18:23:04",9.76,660000000
" 18:23:04",-1.51,660500000
" 18:23:04",-0.07,661000000
" 18:23:04",-0.07,661500000
" 18:23:04",-1.87,662000000
" 18:23:04",-1.55,662500000
" 18:23:04",-0.06,663000000
" 18:23:04",-0.06,663500000
" 18:23:04",-1.62,664000000
" 18:23:04",0.3,664500000
" 18:23:04",-1.19,665000000
" 18:23:04",-1.19,665500000
" 18:23:04",-2.87,666000000
" 18:23:04",0.05,666500000
" 18:23:04",-0.68,667000000
" 18:23:04",-0.68,667500000
" 18:23:04",-2.11,668000000
" 18:23:04",1.63,668500000
" 18:23:04",-0.49,669000000
" 18:23:04",-0.49,669500000
" 18:23:04",2.62,670000000
" 18:23:04",-1.15,670500000
" 18:23:04",-0.78,671000000
" 18:23:04",-0.78,671500000
" 18:23:04",5.4,672000000
" 18:23:04",0.25,672500000
" 18:23:04",0.15,673000000
" 18:23:04",0.15,673500000
" 18:23:04",-1.36,674000000
" 18:23:04",0.89,674500000
" 18:23:04",1.12,675000000
" 18:23:04",1.12,675500000
" 18:23:04",-0.36,676000000
" 18:23:04",0.85,676500000
" 18:23:04",1.82,677000000
" 18:23:04",1.82,677500000
" 18:23:04",0.51,678000000
" 18:23:04",2.3,678500000
" 18:23:04",2.18,679000000
" 18:23:04",2.18,679500000
" 18:23:04",2.39,680000000
" 18:23:04",4.34,680500000
" 18:23:04",4.55,681000000
" 18:23:04",4.55,681500000
" 18:23:04",10.07,682000000
" 18:23:04",4.21,682500000
" 18:23:04",3.6,683000000
" 18:23:04",3.6,683500000
" 18:23:04",13.08,684000000
" 18:23:04",3.14,684500000
" 18:23:04",3.95,685000000
" 18:23:04",3.95,685500000
" 18:23:04",2.86,686000000
" 18:23:04",5.27,686500000
" 18:23:04",4.7,687000000
" 18:23:04",4.7,687500000
" 18:23:04",3.91,688000000
" 18:23:04",5.52,688500000
" 18:23:04",5.91,689000000
" 18:23:04",5.91,689500000
" 18:23:04",4.38,690000000
" 18:23:04",6.35,690500000
" 18:23:04",6.55,691000000
" 18:23:04",6.55,691500000
" 18:23:04",3.94,692000000
" 18:23:04",5.57,692500000
" 18:23:04",5.67,693000000
" 18:23:04",5.67,693500000
" 18:23:04",4.63,694000000
" 18:23:04",5.77,694500000
" 18:23:04",5.35,695000000
" 18:23:04",5.35,695500000
" 18:23:04",5.32,696000000
" 18:23:04",5.32,696500000
" 18:23:04",5.17,697000000
" 18:23:04",5.17,697500000
" 18:23:04",3.02,698000000
" 18:23:04",4.17,698500000
" 18:23:04",4.56,699000000
" 18:23:04",4.56,699500000
" 18:23:04",2.79,700000000
" 18:23:04",4.19,700500000
" 18:23:04",4.17,701000000
" 18:23:04",4.17,701500000
" 18:23:04",2.04,702000000
" 18:23:04",4.01,702500000
" 18:23:04",4,703000000
" 18:23:04",4,703500000
" 18:23:04",2.24,704000000
" 18:23:04",4.01,704500000
" 18:23:04",4.41,705000000
" 18:23:04",4.41,705500000
" 18:23:04",10.53,706000000
" 18:23:04",3.89,706500000
" 18:23:04",4.2,707000000
" 18:23:04",4.2,707500000
" 18:23:04",13.78,708000000
" 18:23:04",4.22,708500000
" 18:23:04",4.38,709000000
" 18:23:04",4.38,709500000
" 18:23:04",3.91,710000000
" 18:23:04",6.23,710500000
" 18:23:04",5.4,711000000
" 18:23:04",5.4,711500000
" 18:23:04",4.03,712000000
" 18:23:04",6.59,712500000
" 18:23:04",8.39,713000000
" 18:23:04",8.39,713500000
" 18:23:04",6.46,714000000
" 18:23:04",5.73,714500000
" 18:23:04",9,715000000
" 18:23:04",9,715500000
" 18:23:04",6.79,716000000
" 18:23:04",8.77,716500000
" 18:23:04",5.97,717000000
" 18:23:04",5.97,717500000
" 18:23:04",7.71,718000000
" 18:23:04",8.91,718500000
" 18:23:04",6.78,719000000
" 18:23:04",6.78,719500000
" 18:23:04",9.11,720000000
" 18:23:04",6.57,720500000
" 18:23:04",8.26,721000000
" 18:23:04",8.26,721500000
" 18:23:04",6.03,722000000
" 18:23:04",5.66,722500000
" 18:23:04",7.65,723000000
" 18:23:04",7.65,723500000
" 18:23:04",4.91,724000000
" 18:23:04",7.39,724500000
" 18:23:04",5.07,725000000
" 18:23:04",5.07,725500000
" 18:23:04",3.18,726000000
" 18:23:04",6.51,726500000
" 18:23:04",5.6,727000000
" 18:23:04",5.6,727500000
" 18:23:04",4,728000000
" 18:23:04",4.89,728500000
" 18:23:04",6.5,729000000
" 18:23:04",6.5,729500000
" 18:23:04",9.49,730000000
" 18:23:04",5.37,730500000
" 18:23:04",6,731000000
" 18:23:04",6,731500000
" 18:23:04",12.26,732000000
" 18:23:04",5.07,732500000
" 18:23:04",5.23,733000000
" 18:23:04",5.23,733500000
" 18:23:04",5.31,734000000
" 18:23:04",7,734500000
" 18:23:04",8.21,735000000
" 18:23:04",8.21,735500000
" 18:23:04",5.77,736000000
" 18:23:04",7.49,736500000
" 18:23:04",8.04,737000000
" 18:23:04",8.04,737500000
" 18:23:04",4.78,738000000
" 18:23:04",6.64,738500000
" 18:23:04",6.11,739000000
" 18:23:04",6.11,739500000
" 18:23:04",7.29,740000000
" 18:23:04",7.56,740500000
" 18:23:04",9.61,741000000
" 18:23:04",9.61,741500000
" 18:23:04",15.31,742000000
" 18:23:04",22.22,742500000
" 18:23:04",13.27,743000000
" 18:23:04",13.27,743500000
" 18:23:04",5.86,744000000
" 18:23:04",8.42,744500000
" 18:23:04",3.74,745000000
" 18:23:04",3.74,745500000
" 18:23:04",5.34,746000000
" 18:23:04",7.15,746500000
" 18:23:04",8.99,747000000
" 18:23:04",8.99,747500000
" 18:23:04",6.47,748000000
" 18:23:04",7.78,748500000
" 18:23:04",8.17,749000000
" 18:23:04",8.17,749500000
" 18:23:04",6.99,750000000
" 18:23:04",8.08,750500000
" 18:23:04",8.78,751000000
" 18:23:04",8.78,751500000
" 18:23:04",6.89,752000000
" 18:23:04",8.26,752500000
" 18:23:04",8.72,753000000
" 18:23:04",8.72,753500000
" 18:23:04",8.04,754000000
" 18:23:04",7.3,754500000
" 18:23:04",5.29,755000000
" 18:23:04",5.29,755500000
" 18:23:04",9.86,756000000
" 18:23:04",0.66,756500000
" 18:23:04",0.7,757000000
" 18:23:04",0.7,757500000
" 18:23:04",-2.39,758000000
" 18:23:04",-0.38,758500000
" 18:23:04",-0.66,759000000
" 18:23:04",-0.66,759500000
" 18:23:04",-3.24,760000000
" 18:23:04",-1.47,760500000
" 18:23:04",-1.42,761000000
" 18:23:04",-1.42,761500000
" 18:23:04",-3.11,762000000
" 18:23:04",-1.29,762500000
" 18:23:04",-1.3,763000000
" 18:23:04",-1.3,763500000
" 18:23:04",-3.01,764000000
" 18:23:04",-1.26,764500000
" 18:23:04",-1.08,765000000
" 18:23:04",-1.08,765500000
" 18:23:04",-2.1,766000000
" 18:23:04",-1.75,766500000
" 18:23:04",-1.62,767000000
" 18:23:04",-1.62,767500000
" 18:23:04",-0.74,768000000
" 18:23:04",-2.43,768500000
" 18:23:04",-2.57,769000000
" 18:23:04",-2.57,769500000
" 18:23:04",-4.34,770000000
" 18:23:04",-2.63,770500000
" 18:23:04",-2.45,771000000
" 18:23:04",-2.45,771500000
" 18:23:04",-4.11,772000000
" 18:23:04",-2.42,772500000
" 18:23:04",-2.32,773000000
" 18:23:04",-2.32,773500000
" 18:23:04",-4.08,774000000
" 18:23:04",-2.28,774500000
" 18:23:04",-2.21,775000000
" 18:23:04",-2.21,775500000
" 18:23:04",-4.17,776000000
" 18:23:04",-2.53,776500000
" 18:23:04",-2.35,777000000
" 18:23:04",-2.35,777500000
" 18:23:04",4.64,778000000
" 18:23:04",-2.11,778500000
" 18:23:04",-1.73,779000000
" 18:23:04",-1.73,779500000
" 18:23:04",8.25,780000000
" 18:23:04",-1.39,780500000
" 18:23:04",-0.88,781000000
" 18:23:04",-0.88,781500000
" 18:23:04",-2.88,782000000
" 18:23:04",-1.3,782500000
" 18:23:04",-0.96,783000000
" 18:23:04",-0.96,783500000
" 18:23:04",-1.81,784000000
" 18:23:04",0.13,784500000
" 18:23:04",0.35,785000000
" 18:23:04",0.35,785500000
" 18:23:04",-1.76,786000000
" 18:23:04",-0.05,786500000
" 18:23:04",0.17,787000000
" 18:23:04",0.17,787500000
" 18:23:04",-0.58,788000000
" 18:23:04",0.68,788500000
" 18:23:04",1.05,789000000
" 18:23:04",1.05,789500000
" 18:23:04",0.87,790000000
" 18:23:04",1.98,790500000
" 18:23:04",2.19,791000000
" 18:23:04",2.19,791500000
" 18:23:04",1.63,792000000
" 18:23:04",2.1,792500000
" 18:23:04",2.17,793000000
" 18:23:04",2.17,793500000
" 18:23:04",-0.89,794000000
" 18:23:04",1.04,794500000
" 18:23:04",0.92,795000000
" 18:23:04",0.92,795500000
" 18:23:04",-2.13,796000000
" 18:23:04",-0.3,796500000
" 18:23:04",-0.3,797000000
" 18:23:04",-0.3,797500000
" 18:23:04",-1,798000000
" 18:23:04",-0.17,798500000
" 18:23:04",0.01,799000000
" 18:23:04",0.01,799500000
" 18:23:04",-1.01,800000000
" 18:23:04",0.26,800500000
" 18:23:04",-0.08,801000000
" 18:23:04",-0.08,801500000
" 18:23:04",6.01,802000000
" 18:23:04",-1.09,802500000
" 18:23:04",-1.15,803000000
" 18:23:04",-1.15,803500000
" 18:23:04",9.74,804000000
" 18:23:04",-0.94,804500000
" 18:23:04",-0.73,805000000
" 18:23:04",-0.73,805500000
" 18:23:04",-2.99,806000000
" 18:23:04",-0.84,806500000
" 18:23:04",-1.19,807000000
" 18:23:04",-1.19,807500000
" 18:23:04",-3.06,808000000
" 18:23:04",-1.17,808500000
" 18:23:04",-1.26,809000000
" 18:23:04",-1.26,809500000
" 18:23:04",-3.12,810000000
" 18:23:04",-1.45,810500000
" 18:23:04",-1.26,811000000
" 18:23:04",-1.26,811500000
" 18:23:04",-3.42,812000000
" 18:23:04",-1.76,812500000
" 18:23:04",-1.55,813000000
" 18:23:04",-1.55,813500000
" 18:23:04",3.11,814000000
" 18:23:04",-1.47,814500000
" 18:23:04",-1.43,815000000
" 18:23:04",-1.43,815500000
" 18:23:04",6.51,816000000
" 18:23:04",-1.41,816500000
" 18:23:04",-1.32,817000000
" 18:23:04",-1.32,817500000
" 18:23:04",-3.21,818000000
" 18:23:04",-1.4,818500000
" 18:23:04",-1.13,819000000
" 18:23:04",-1.13,819500000
" 18:23:04",-3.01,820000000
" 18:23:04",-1.46,820500000
" 18:23:04",-1.21,821000000
" 18:23:04",-1.21,821500000
" 18:23:04",-3.42,822000000
" 18:23:04",-0.83,822500000
" 18:23:04",-1.75,823000000
" 18:23:04",-1.75,823500000
" 18:23:04",-3.89,824000000
" 18:23:04",-2.2,824500000
" 18:23:04",-1.93,825000000
" 18:23:04",-1.93,825500000
" 18:23:04",6.57,826000000
" 18:23:04",-0.52,826500000
" 18:23:04",-0.95,827000000
" 18:23:04",-0.95,827500000
" 18:23:04",10.39,828000000
" 18:23:04",-0.9,828500000
" 18:23:04",-1.29,829000000
" 18:23:04",-1.29,829500000
" 18:23:04",-3.84,830000000
" 18:23:04",-1.99,830500000
" 18:23:04",-1.98,831000000
" 18:23:04",-1.98,831500000
" 18:23:04",-4.03,832000000
" 18:23:04",-2.23,832500000
" 18:23:04",-2.2,833000000
" 18:23:04",-2.2,833500000
" 18:23:04",-3.95,834000000
" 18:23:04",-2.43,834500000
" 18:23:04",-1.93,835000000
" 18:23:04",-1.93,835500000
" 18:23:04",-3.72,836000000
" 18:23:04",-2.07,836500000
" 18:23:04",-1.83,837000000
" 18:23:04",-1.83,837500000
" 18:23:04",-1.55,838000000
" 18:23:04",-1.31,838500000
" 18:23:04",-1.03,839000000
" 18:23:04",-1.03,839500000
" 18:23:04",0.19,840000000
" 18:23:04",-0.54,840500000
" 18:23:04",-0.38,841000000
" 18:23:04",-0.38,841500000
" 18:23:04",-2.27,842000000
" 18:23:04",-0.97,842500000
" 18:23:04",-0.61,843000000
" 18:23:04",-0.61,843500000
" 18:23:04",-2.85,844000000
" 18:23:04",-0.88,844500000
" 18:23:04",-1.41,845000000
" 18:23:04",-1.41,845500000
